LON,LAT,PLOTID,point_id,esa_lc20,gfc_tc00,gfc_loss,gfc_year,gfc_gain,tmf_main_cl,tmf_subtypes,tmf_1990,tmf_1995,tmf_2000,tmf_2005,tmf_2010,tmf_2015,tmf_2020,tmf_def_yr,tmf_deg_yr,point_idx,dates,ts,images,geometry,bfast_change_date,bfast_magnitude,bfast_means,mon_images,cusum_change_date,cusum_confidence,cusum_magnitude,ts_mean,ts_sd,ts_min,ts_max,bs_slope_mean,bs_slope_sd,bs_slope_min,bs_slope_max,Kmeans
-80.1991664558519,-0.2939528596452592,100255.0,100255.0,10,25,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,2,"DatetimeIndex(['2016-02-13', '2016-03-08', '2016-03-24', '2016-04-17',
               '2016-05-03', '2016-05-11', '2016-05-19', '2016-06-20',
               '2016-12-29', '2017-01-22', '2017-03-19', '2017-04-04',
               '2017-04-28', '2017-09-19', '2017-12-24', '2018-02-26',
               '2018-03-14', '2018-07-20', '2018-10-16', '2018-12-11',
               '2019-04-10', '2019-04-18', '2019-04-26', '2019-07-07',
               '2019-09-01', '2019-11-04', '2020-03-03', '2020-06-07',
               '2020-08-10', '2020-10-13', '2020-10-21', '2021-03-14'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8073, 7811, 8102, 8382, 7786, 8192, 8018, 7904, 4558, 5268, 8690, 7897, 7511, 5472, 4639, 6705, 8115, 6438, 4389, 3207, 8247, 8026, 8142, -2443, 6994, 5895, 2076, 7478, 6045, 1792, 4922, 8731]",50,POINT (-80.1991664558519 -0.2939528596452592),2019.274,-2093.397216796875,-1.2936615943908691,32,2017.323,0.1526966243982315,18083.375,6629.193548387097,1910.6192952996366,1792,8731,-615.9389814693982,197.10385545364014,-114.0269935881322,-1237.0319803645723,6
-80.24404284885378,-0.7462840705068091,101010.0,101010.0,30,0,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,2,"DatetimeIndex(['2016-02-13', '2016-03-08', '2016-03-24', '2016-04-17',
               '2016-05-11', '2016-05-27', '2016-07-14', '2016-08-15',
               '2016-11-27', '2016-12-21', '2016-12-29', '2017-01-22',
               '2017-02-23', '2017-04-28', '2017-10-21', '2017-11-14',
               '2018-03-06', '2018-04-15', '2018-07-20', '2018-10-16',
               '2018-11-01', '2018-12-03', '2018-12-11', '2019-04-02',
               '2019-04-10', '2019-04-26', '2019-05-04', '2019-07-15',
               '2019-09-01', '2019-12-14', '2019-12-22', '2020-05-22',
               '2020-08-10', '2020-10-13', '2021-01-17', '2021-03-06',
               '2021-03-14', '2021-03-22', '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[2284, 2040, 4305, 6595, 6824, 5655, 2963, 3065, 4642, 2147, 2493, 1732, 1339, 2417, 5878, 6055, 8215, 7094, 4800, 5856, 5436, 5657, 3889, 5143, 5843, 6053, 3073, 8759, 7412, 4515, 5018, 5752, 2410, 5933, 1965, 2052, 3076, 1441, 3033]",60,POINT (-80.24404284885378 -0.7462840705068091),2016.975,-1609.0921630859375,-1.4671801328659058,39,2020.392,0.4389626085758209,24666.919921875,4432.282051282052,1992.333150350497,1339,8759,26.2922512360326,150.69429625709955,655.7722291589355,-402.5612994056027,6
-80.24408298076325,-0.47488534398987925,100178.0,100178.0,30,53,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,2,"DatetimeIndex(['2016-02-13', '2016-03-08', '2016-03-24', '2016-04-17',
               '2016-05-11', '2016-06-20', '2016-11-11', '2017-01-22',
               '2017-02-23', '2017-03-27', '2017-04-28', '2018-03-14',
               '2018-07-20', '2018-10-16', '2018-12-11', '2019-02-05',
               '2019-04-02', '2019-04-26', '2019-07-15', '2019-09-01',
               '2019-12-14', '2019-12-22', '2020-08-10', '2020-10-13',
               '2021-03-06', '2021-03-14', '2021-03-22'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8522, 9171, 8750, 8665, 8729, 7966, 221, 3593, 4516, 8824, 8383, 4472, 4305, 4052, 3608, 6882, 6150, 6578, 7842, 7148, 3899, 4035, 5710, 4162, 7227, 6720, 6535]",45,POINT (-80.24408298076325 -0.4748853439898792),2016.471,-5853.86181640625,-4.775163173675537,27,2016.471,0.25741779804229736,16730.0,6172.777777777777,2204.8005424751614,221,9171,-355.95065123648766,197.74502511270381,637.93581054757,-1038.729694542153,6
-80.10927097861443,-0.610562411743077,100125.0,100125.0,60,55,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,0,"DatetimeIndex(['2016-03-08', '2016-03-24', '2016-04-17', '2016-04-25',
               '2017-01-22', '2017-02-23', '2017-04-04', '2017-04-28',
               '2017-05-06', '2018-02-26', '2018-03-14', '2018-04-15',
               '2018-12-11', '2019-01-04', '2019-03-01', '2019-04-02',
               '2019-04-26', '2019-05-04', '2019-07-07', '2019-07-15',
               '2019-09-01', '2019-12-14', '2019-12-22', '2020-04-20',
               '2020-08-10', '2020-10-13', '2020-10-21', '2021-03-06',
               '2021-03-22', '2021-03-30', '2021-04-07', '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8372, 8824, 8703, 8763, 7445, 8890, 8265, 8167, 8220, 7844, 8224, 8306, 1901, 5338, 8337, 2037, 7320, 7565, -356, 8145, 7342, 3919, 4419, 7158, 4749, 3193, 4065, 8757, 5875, 8170, 6930, 7861]",45,POINT (-80.10927097861443 -0.610562411743077),2017.148,-3752.4921875,-5.055808067321777,32,2018.288,0.40948474407196045,24593.625,6648.375,2380.655959368132,-356,8890,-557.9077680576155,129.27288786421613,-139.68925988687846,-1148.1546406322555,6
-80.1991664558519,-0.2939528596452592,100255.0,100255.0,10,25,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,2,"DatetimeIndex(['2016-02-13', '2016-03-08', '2016-03-24', '2016-04-17',
               '2016-05-03', '2016-05-11', '2016-05-19', '2016-06-20',
               '2016-12-29', '2017-01-22', '2017-03-19', '2017-04-04',
               '2017-04-28', '2017-09-19', '2017-12-24', '2018-02-26',
               '2018-03-14', '2018-07-20', '2018-10-16', '2018-12-11',
               '2019-04-10', '2019-04-18', '2019-04-26', '2019-07-07',
               '2019-09-01', '2019-11-04', '2020-03-03', '2020-06-07',
               '2020-08-10', '2020-10-13', '2020-10-21', '2021-03-14'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8073, 7811, 8102, 8382, 7786, 8192, 8018, 7904, 4558, 5268, 8690, 7897, 7511, 5472, 4639, 6705, 8115, 6438, 4389, 3207, 8247, 8026, 8142, -2443, 6994, 5895, 2076, 7478, 6045, 1792, 4922, 8731]",50,POINT (-80.1991664558519 -0.2939528596452592),2019.274,-2093.397216796875,-1.2936615943908691,32,2017.323,0.1526966243982315,18083.375,6629.193548387097,1910.6192952996366,1792,8731,-615.9389814693982,197.10385545364014,-114.0269935881322,-1237.0319803645723,6
-80.28896829196725,-0.7915216506940175,100994.0,100994.0,30,0,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,1,"DatetimeIndex(['2016-02-13', '2016-03-08', '2016-03-24', '2016-04-17',
               '2016-05-27', '2016-07-14', '2016-07-30', '2016-08-15',
               '2016-08-23', '2016-11-27', '2016-12-29', '2017-01-22',
               '2017-02-23', '2017-04-28', '2017-05-06', '2017-06-23',
               '2017-09-19', '2017-11-14', '2017-12-08', '2018-03-06',
               '2018-03-14', '2018-04-15', '2018-07-20', '2018-12-11',
               '2019-02-13', '2019-04-26', '2019-05-04', '2019-07-15',
               '2019-09-01', '2019-12-14', '2019-12-22', '2020-04-04',
               '2020-08-10', '2020-10-13', '2020-10-21', '2021-02-26',
               '2021-03-06', '2021-03-14', '2021-03-22', '2021-03-30',
               '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[6956, 7073, 8256, 7894, 6348, 4299, 3909, 3455, 4528, 3099, 3101, 3113, 7750, 7729, 7749, 7472, 3420, 3910, 2729, 7248, 7165, 7666, 4519, 2393, 7170, 7516, 7560, 6381, 4473, 2623, 4290, 7436, 3574, 2016, 3087, 7747, 5423, 8021, 7808, 8099, 6288]",57,POINT (-80.28896829196725 -0.7915216506940175),2020.786,-334.4557189941406,-0.6547459363937378,41,2016.405,0.14880134165287018,17858.7734375,5641.292682926829,2042.1528363517828,2016,8256,38.71142816277192,139.46557210001737,446.91427538074913,-469.5858197875879,6
-79.88463484484498,-0.5652936178484943,100140.0,100140.0,10,98,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,1,"DatetimeIndex(['2016-11-11', '2017-01-22', '2017-04-28', '2017-05-06',
               '2018-04-15', '2018-10-16', '2018-12-11', '2019-01-04',
               '2019-04-02', '2019-04-10', '2019-05-04', '2019-07-15',
               '2019-08-24', '2019-09-01', '2020-08-10', '2021-03-06',
               '2021-03-14', '2021-04-15', '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[996, 8631, 7965, 8491, 7345, 8237, 7899, 7379, 0, 8666, 8331, 8975, 8675, 8288, 8149, 8760, 8842, 8990, 4376]",30,POINT (-79.88463484484498 -0.5652936178484943),2021.441,-1998.2813720703125,-1.4989649057388306,19,2021.288,0.33718833327293396,16574.578125,7315.526315789473,2545.7962329758043,0,8990,345.8590718202206,408.5366646816841,1529.134798174666,-636.2996586470666,6
-80.24406960346009,-0.5653515861621892,100147.0,100147.0,30,0,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,2,"DatetimeIndex(['2016-03-08', '2016-04-17', '2016-05-11', '2016-08-23',
               '2016-11-27', '2017-01-22', '2017-04-04', '2017-04-28',
               '2018-04-15', '2018-07-20', '2018-10-16', '2018-12-11',
               '2019-02-05', '2019-04-02', '2019-04-26', '2019-07-07',
               '2019-07-15', '2019-09-01', '2019-12-22', '2020-04-20',
               '2020-08-10', '2021-01-17', '2021-03-14', '2021-03-22',
               '2021-03-30', '2021-04-07'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8477, 8933, 8734, 6481, 3605, 3670, 5928, 6421, 5232, 5743, 3872, 2990, 8838, 835, 8313, -2306, 7783, 5237, 5105, 8176, 4290, 6192, 8749, 6576, 8542, 7899]",43,POINT (-80.24406960346009 -0.5653515861621892),2017.323,-1273.550048828125,-0.851486086845398,26,2016.647,0.1924104541540146,18081.30859375,6264.84,2159.432697353636,835,8933,9.429458590437022,217.1685757906986,875.1091518437378,-728.8596105172802,6
-80.24406068525799,-0.6558178283344991,100104.0,100104.0,30,0,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,1,"DatetimeIndex(['2016-02-13', '2016-03-08', '2016-04-17', '2016-05-11',
               '2016-05-27', '2016-07-14', '2016-11-11', '2016-11-27',
               '2016-12-21', '2016-12-29', '2017-01-22', '2017-04-28',
               '2017-05-06', '2018-02-26', '2018-04-15', '2018-05-01',
               '2018-07-20', '2018-12-11', '2019-04-02', '2019-04-10',
               '2019-04-26', '2019-05-04', '2019-07-07', '2019-07-15',
               '2019-09-01', '2019-12-14', '2019-12-22', '2020-08-10',
               '2020-10-21', '2021-01-17', '2021-03-06', '2021-03-14',
               '2021-03-22'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[5040, 8422, 8499, 5423, 4377, 3495, 1111, 3366, 2556, 3245, 1972, 6831, 6960, 5874, 6802, 5147, 2837, 1940, 5068, 7500, 6866, 5568, -2935, 6119, 6222, 2958, 3132, 2337, 2645, 3414, 8511, 8281, 6537]",58,POINT (-80.24406068525799 -0.6558178283344991),2020.611,244.555908203125,0.005012525245547295,33,2016.362,0.08743832260370255,17596.638671875,4970.46875,2158.669873793452,1111,8511,10.884246638564212,215.5465347904578,634.3816056316497,-671.9949053629389,6
-80.28896829196725,-0.7915216506940175,100994.0,100994.0,30,0,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,1,"DatetimeIndex(['2016-02-13', '2016-03-08', '2016-03-24', '2016-04-17',
               '2016-05-27', '2016-07-14', '2016-07-30', '2016-08-15',
               '2016-08-23', '2016-11-27', '2016-12-29', '2017-01-22',
               '2017-02-23', '2017-04-28', '2017-05-06', '2017-06-23',
               '2017-09-19', '2017-11-14', '2017-12-08', '2018-03-06',
               '2018-03-14', '2018-04-15', '2018-07-20', '2018-12-11',
               '2019-02-13', '2019-04-26', '2019-05-04', '2019-07-15',
               '2019-09-01', '2019-12-14', '2019-12-22', '2020-04-04',
               '2020-08-10', '2020-10-13', '2020-10-21', '2021-02-26',
               '2021-03-06', '2021-03-14', '2021-03-22', '2021-03-30',
               '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[6956, 7073, 8256, 7894, 6348, 4299, 3909, 3455, 4528, 3099, 3101, 3113, 7750, 7729, 7749, 7472, 3420, 3910, 2729, 7248, 7165, 7666, 4519, 2393, 7170, 7516, 7560, 6381, 4473, 2623, 4290, 7436, 3574, 2016, 3087, 7747, 5423, 8021, 7808, 8099, 6288]",57,POINT (-80.28896829196725 -0.7915216506940175),2020.786,-334.4557189941406,-0.6547459363937378,41,2016.405,0.14880134165287018,17858.7734375,5641.292682926829,2042.1528363517828,2016,8256,38.71142816277192,139.46557210001737,446.91427538074913,-469.5858197875879,6
-80.10927097861443,-0.610562411743077,100125.0,100125.0,60,55,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,0,"DatetimeIndex(['2016-03-08', '2016-03-24', '2016-04-17', '2016-04-25',
               '2017-01-22', '2017-02-23', '2017-04-04', '2017-04-28',
               '2017-05-06', '2018-02-26', '2018-03-14', '2018-04-15',
               '2018-12-11', '2019-01-04', '2019-03-01', '2019-04-02',
               '2019-04-26', '2019-05-04', '2019-07-07', '2019-07-15',
               '2019-09-01', '2019-12-14', '2019-12-22', '2020-04-20',
               '2020-08-10', '2020-10-13', '2020-10-21', '2021-03-06',
               '2021-03-22', '2021-03-30', '2021-04-07', '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8372, 8824, 8703, 8763, 7445, 8890, 8265, 8167, 8220, 7844, 8224, 8306, 1901, 5338, 8337, 2037, 7320, 7565, -356, 8145, 7342, 3919, 4419, 7158, 4749, 3193, 4065, 8757, 5875, 8170, 6930, 7861]",45,POINT (-80.10927097861443 -0.610562411743077),2017.148,-3752.4921875,-5.055808067321777,32,2018.288,0.40948474407196045,24593.625,6648.375,2380.655959368132,-356,8890,-557.9077680576155,129.27288786421613,-139.68925988687846,-1148.1546406322555,6
-80.28897721016935,-0.7462885296078625,101011.0,101011.0,30,0,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,3,"DatetimeIndex(['2016-02-13', '2016-03-08', '2016-03-24', '2016-04-17',
               '2016-05-11', '2016-05-27', '2016-11-27', '2016-12-29',
               '2017-01-22', '2017-02-23', '2017-04-28', '2017-05-06',
               '2017-06-23', '2017-11-14', '2017-12-08', '2018-01-17',
               '2018-03-14', '2018-04-15', '2018-07-20', '2018-11-01',
               '2018-12-11', '2019-04-02', '2019-04-26', '2019-07-15',
               '2019-09-01', '2019-12-14', '2019-12-22', '2020-04-20',
               '2020-08-10', '2020-10-21', '2021-03-06', '2021-03-14',
               '2021-03-22', '2021-03-30', '2021-04-07', '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[6264, 6934, 7175, 8809, 6666, 5593, 2797, 2016, 2498, 5718, 7902, 8092, 7988, 3106, 2276, 3303, 4046, 7712, 3399, 2582, 2226, 8061, 6864, 4657, 4132, 2600, 3116, 7133, 3024, 2673, 8507, 8626, 8242, 8653, 2429, 6252]",57,POINT (-80.28897721016935 -0.7462885296078625),2017.345,-534.0188598632812,-0.48479896783828735,36,2016.405,0.20367884635925293,20126.3359375,5335.305555555556,2378.9047412090536,2016,8809,-18.099564440847992,188.4776771715858,490.47314269931127,-637.2450365650616,6
-80.24406960346009,-0.5653515861621892,100147.0,100147.0,30,0,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,2,"DatetimeIndex(['2016-03-08', '2016-04-17', '2016-05-11', '2016-08-23',
               '2016-11-27', '2017-01-22', '2017-04-04', '2017-04-28',
               '2018-04-15', '2018-07-20', '2018-10-16', '2018-12-11',
               '2019-02-05', '2019-04-02', '2019-04-26', '2019-07-07',
               '2019-07-15', '2019-09-01', '2019-12-22', '2020-04-20',
               '2020-08-10', '2021-01-17', '2021-03-14', '2021-03-22',
               '2021-03-30', '2021-04-07'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8477, 8933, 8734, 6481, 3605, 3670, 5928, 6421, 5232, 5743, 3872, 2990, 8838, 835, 8313, -2306, 7783, 5237, 5105, 8176, 4290, 6192, 8749, 6576, 8542, 7899]",43,POINT (-80.24406960346009 -0.5653515861621892),2017.323,-1273.550048828125,-0.851486086845398,26,2016.647,0.1924104541540146,18081.30859375,6264.84,2159.432697353636,835,8933,9.429458590437022,217.1685757906986,875.1091518437378,-728.8596105172802,6
-79.88463484484498,-0.5652936178484943,100140.0,100140.0,10,98,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,1,"DatetimeIndex(['2016-11-11', '2017-01-22', '2017-04-28', '2017-05-06',
               '2018-04-15', '2018-10-16', '2018-12-11', '2019-01-04',
               '2019-04-02', '2019-04-10', '2019-05-04', '2019-07-15',
               '2019-08-24', '2019-09-01', '2020-08-10', '2021-03-06',
               '2021-03-14', '2021-04-15', '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[996, 8631, 7965, 8491, 7345, 8237, 7899, 7379, 0, 8666, 8331, 8975, 8675, 8288, 8149, 8760, 8842, 8990, 4376]",30,POINT (-79.88463484484498 -0.5652936178484943),2021.441,-1998.2813720703125,-1.4989649057388306,19,2021.288,0.33718833327293396,16574.578125,7315.526315789473,2545.7962329758043,0,8990,345.8590718202206,408.5366646816841,1529.134798174666,-636.2996586470666,6
-79.88463484484498,-0.5652936178484943,100140.0,100140.0,10,98,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,1,"DatetimeIndex(['2016-11-11', '2017-01-22', '2017-04-28', '2017-05-06',
               '2018-04-15', '2018-10-16', '2018-12-11', '2019-01-04',
               '2019-04-02', '2019-04-10', '2019-05-04', '2019-07-15',
               '2019-08-24', '2019-09-01', '2020-08-10', '2021-03-06',
               '2021-03-14', '2021-04-15', '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[996, 8631, 7965, 8491, 7345, 8237, 7899, 7379, 0, 8666, 8331, 8975, 8675, 8288, 8149, 8760, 8842, 8990, 4376]",30,POINT (-79.88463484484498 -0.5652936178484943),2021.441,-1998.2813720703125,-1.4989649057388306,19,2021.288,0.33718833327293396,16574.578125,7315.526315789473,2545.7962329758043,0,8990,345.8590718202206,408.5366646816841,1529.134798174666,-636.2996586470666,6
-80.28896829196725,-0.7915216506940175,100994.0,100994.0,30,0,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,1,"DatetimeIndex(['2016-02-13', '2016-03-08', '2016-03-24', '2016-04-17',
               '2016-05-27', '2016-07-14', '2016-07-30', '2016-08-15',
               '2016-08-23', '2016-11-27', '2016-12-29', '2017-01-22',
               '2017-02-23', '2017-04-28', '2017-05-06', '2017-06-23',
               '2017-09-19', '2017-11-14', '2017-12-08', '2018-03-06',
               '2018-03-14', '2018-04-15', '2018-07-20', '2018-12-11',
               '2019-02-13', '2019-04-26', '2019-05-04', '2019-07-15',
               '2019-09-01', '2019-12-14', '2019-12-22', '2020-04-04',
               '2020-08-10', '2020-10-13', '2020-10-21', '2021-02-26',
               '2021-03-06', '2021-03-14', '2021-03-22', '2021-03-30',
               '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[6956, 7073, 8256, 7894, 6348, 4299, 3909, 3455, 4528, 3099, 3101, 3113, 7750, 7729, 7749, 7472, 3420, 3910, 2729, 7248, 7165, 7666, 4519, 2393, 7170, 7516, 7560, 6381, 4473, 2623, 4290, 7436, 3574, 2016, 3087, 7747, 5423, 8021, 7808, 8099, 6288]",57,POINT (-80.28896829196725 -0.7915216506940175),2020.786,-334.4557189941406,-0.6547459363937378,41,2016.405,0.14880134165287018,17858.7734375,5641.292682926829,2042.1528363517828,2016,8256,38.71142816277192,139.46557210001737,446.91427538074913,-469.5858197875879,6
-80.28897721016935,-0.7462885296078625,101011.0,101011.0,30,0,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,3,"DatetimeIndex(['2016-02-13', '2016-03-08', '2016-03-24', '2016-04-17',
               '2016-05-11', '2016-05-27', '2016-11-27', '2016-12-29',
               '2017-01-22', '2017-02-23', '2017-04-28', '2017-05-06',
               '2017-06-23', '2017-11-14', '2017-12-08', '2018-01-17',
               '2018-03-14', '2018-04-15', '2018-07-20', '2018-11-01',
               '2018-12-11', '2019-04-02', '2019-04-26', '2019-07-15',
               '2019-09-01', '2019-12-14', '2019-12-22', '2020-04-20',
               '2020-08-10', '2020-10-21', '2021-03-06', '2021-03-14',
               '2021-03-22', '2021-03-30', '2021-04-07', '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[6264, 6934, 7175, 8809, 6666, 5593, 2797, 2016, 2498, 5718, 7902, 8092, 7988, 3106, 2276, 3303, 4046, 7712, 3399, 2582, 2226, 8061, 6864, 4657, 4132, 2600, 3116, 7133, 3024, 2673, 8507, 8626, 8242, 8653, 2429, 6252]",57,POINT (-80.28897721016935 -0.7462885296078625),2017.345,-534.0188598632812,-0.48479896783828735,36,2016.405,0.20367884635925293,20126.3359375,5335.305555555556,2378.9047412090536,2016,8809,-18.099564440847992,188.4776771715858,490.47314269931127,-637.2450365650616,6
-80.28895491466409,-0.8819878928663275,100950.0,100950.0,30,0,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,2,"DatetimeIndex(['2016-02-13', '2016-03-08', '2016-04-17', '2016-05-27',
               '2016-07-14', '2016-08-15', '2016-08-23', '2016-11-27',
               '2016-12-21', '2016-12-29', '2017-01-22', '2017-02-23',
               '2017-05-06', '2018-03-30', '2018-04-15', '2018-05-09',
               '2018-12-11', '2019-01-04', '2019-04-26', '2019-05-04',
               '2019-07-15', '2019-09-01', '2020-04-04', '2020-04-28',
               '2020-05-22', '2020-07-25', '2020-08-10', '2020-10-13',
               '2020-10-21', '2020-10-29', '2021-01-17', '2021-03-06',
               '2021-03-14', '2021-03-22', '2021-03-30', '2021-06-10',
               '2021-10-08', '2021-11-17'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[4916, 5815, 8346, 5685, 5205, 4507, 4952, 3247, 1177, 3068, 1951, 5665, 7715, 8080, 7792, 8665, 2223, 4739, 6648, 6901, 7307, 6673, 7787, 7718, 6554, 2946, 3368, 2475, 2859, 1903, 2715, 7986, 8688, 8647, 8815, 6420, 4651, 2532]",57,POINT (-80.28895491466409 -0.8819878928663275),2020.611,-383.1206970214844,-0.3050466775894165,38,2020.392,0.08367094397544861,18078.208984375,5456.3421052631575,2322.7223963126567,1177,8815,75.37060091446835,147.46942140019254,526.1085836614391,-409.66673092209885,6
-80.24406960346009,-0.5653515861621892,100147.0,100147.0,30,0,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,2,"DatetimeIndex(['2016-03-08', '2016-04-17', '2016-05-11', '2016-08-23',
               '2016-11-27', '2017-01-22', '2017-04-04', '2017-04-28',
               '2018-04-15', '2018-07-20', '2018-10-16', '2018-12-11',
               '2019-02-05', '2019-04-02', '2019-04-26', '2019-07-07',
               '2019-07-15', '2019-09-01', '2019-12-22', '2020-04-20',
               '2020-08-10', '2021-01-17', '2021-03-14', '2021-03-22',
               '2021-03-30', '2021-04-07'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8477, 8933, 8734, 6481, 3605, 3670, 5928, 6421, 5232, 5743, 3872, 2990, 8838, 835, 8313, -2306, 7783, 5237, 5105, 8176, 4290, 6192, 8749, 6576, 8542, 7899]",43,POINT (-80.24406960346009 -0.5653515861621892),2017.323,-1273.550048828125,-0.851486086845398,26,2016.647,0.1924104541540146,18081.30859375,6264.84,2159.432697353636,835,8933,9.429458590437022,217.1685757906986,875.1091518437378,-728.8596105172802,6
-80.24406960346009,-0.5653515861621892,100147.0,100147.0,30,0,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,2,"DatetimeIndex(['2016-03-08', '2016-04-17', '2016-05-11', '2016-08-23',
               '2016-11-27', '2017-01-22', '2017-04-04', '2017-04-28',
               '2018-04-15', '2018-07-20', '2018-10-16', '2018-12-11',
               '2019-02-05', '2019-04-02', '2019-04-26', '2019-07-07',
               '2019-07-15', '2019-09-01', '2019-12-22', '2020-04-20',
               '2020-08-10', '2021-01-17', '2021-03-14', '2021-03-22',
               '2021-03-30', '2021-04-07'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8477, 8933, 8734, 6481, 3605, 3670, 5928, 6421, 5232, 5743, 3872, 2990, 8838, 835, 8313, -2306, 7783, 5237, 5105, 8176, 4290, 6192, 8749, 6576, 8542, 7899]",43,POINT (-80.24406960346009 -0.5653515861621892),2017.323,-1273.550048828125,-0.851486086845398,26,2016.647,0.1924104541540146,18081.30859375,6264.84,2159.432697353636,835,8933,9.429458590437022,217.1685757906986,875.1091518437378,-728.8596105172802,6
-79.839749533641,-0.24869298395278353,100266.0,100266.0,10,62,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,2,"DatetimeIndex(['2016-02-05', '2017-01-22', '2017-04-28', '2017-05-06',
               '2018-03-14', '2018-04-15', '2018-10-16', '2019-04-02',
               '2019-04-10', '2019-04-18', '2019-04-26', '2019-07-07',
               '2019-07-15', '2019-09-01', '2020-04-04', '2021-03-14',
               '2021-04-07', '2021-04-15'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8246, 6767, 6989, 6976, 8739, 6380, 6687, 6635, 8187, 5503, 8584, -2352, 8828, 6742, 6682, 7224, 7468, 8787]",27,POINT (-79.839749533641 -0.2486929839527835),2021.288,-53058.33203125,-14.551976203918457,18,2019.318,-0.0008526663878001273,9189.333984375,7377.882352941177,968.6429489908847,5503,8828,-59.044125303782394,216.25595042240326,714.2820252400238,-1054.1422699056177,3
-79.839749533641,-0.24869298395278353,100266.0,100266.0,10,62,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,2,"DatetimeIndex(['2016-02-05', '2017-01-22', '2017-04-28', '2017-05-06',
               '2018-03-14', '2018-04-15', '2018-10-16', '2019-04-02',
               '2019-04-10', '2019-04-18', '2019-04-26', '2019-07-07',
               '2019-07-15', '2019-09-01', '2020-04-04', '2021-03-14',
               '2021-04-07', '2021-04-15'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8246, 6767, 6989, 6976, 8739, 6380, 6687, 6635, 8187, 5503, 8584, -2352, 8828, 6742, 6682, 7224, 7468, 8787]",27,POINT (-79.839749533641 -0.2486929839527835),2021.288,-53058.33203125,-14.551976203918457,18,2019.318,-0.0008526663878001273,9189.333984375,7377.882352941177,968.6429489908847,5503,8828,-59.044125303782394,216.25595042240326,714.2820252400238,-1054.1422699056177,3
