LON,LAT,PLOTID,point_id,esa_lc20,gfc_tc00,gfc_loss,gfc_year,gfc_gain,tmf_main_cl,tmf_subtypes,tmf_1990,tmf_1995,tmf_2000,tmf_2005,tmf_2010,tmf_2015,tmf_2020,tmf_def_yr,tmf_deg_yr,point_idx,dates,ts,images,geometry,bfast_change_date,bfast_magnitude,bfast_means,mon_images,cusum_change_date,cusum_confidence,cusum_magnitude,ts_mean,ts_sd,ts_min,ts_max,bs_slope_mean,bs_slope_sd,bs_slope_min,bs_slope_max,Kmeans
-79.66000317017661,0.5653560452632425,200580.0,200580.0,30,86,0,,0,50,54,1,1,1,1,1,1,2,0.0,2020.0,0,"DatetimeIndex(['2016-02-05', '2016-02-13', '2016-03-08', '2016-05-03',
               '2016-11-11', '2016-11-27', '2017-02-23', '2017-03-19',
               '2017-04-28', '2017-05-06', '2017-05-30', '2017-06-23',
               '2018-04-07', '2018-05-01', '2019-02-05', '2019-04-26',
               '2020-03-03', '2020-08-10', '2021-03-06', '2021-03-30',
               '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8714, 9042, 5842, 8644, 177, 6378, 8789, 8671, 6917, 8104, 5651, 8757, 8773, 8403, 8593, 8941, 2390, 7692, 8404, 5991, 7336]",30,POINT (-79.66000317017661 0.5653560452632425),2021.441,75591.046875,214.1006622314453,21,2019.318,-0.043531350791454315,9118.521484375,7601.6,1622.8868537270241,2390,9042,-63.19309648302007,230.016926492611,779.4794777653103,-712.577963292734,1
-79.66000317017661,0.5653560452632425,200580.0,200580.0,30,86,0,,0,50,54,1,1,1,1,1,1,2,0.0,2020.0,0,"DatetimeIndex(['2016-02-05', '2016-02-13', '2016-03-08', '2016-05-03',
               '2016-11-11', '2016-11-27', '2017-02-23', '2017-03-19',
               '2017-04-28', '2017-05-06', '2017-05-30', '2017-06-23',
               '2018-04-07', '2018-05-01', '2019-02-05', '2019-04-26',
               '2020-03-03', '2020-08-10', '2021-03-06', '2021-03-30',
               '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8714, 9042, 5842, 8644, 177, 6378, 8789, 8671, 6917, 8104, 5651, 8757, 8773, 8403, 8593, 8941, 2390, 7692, 8404, 5991, 7336]",30,POINT (-79.66000317017661 0.5653560452632425),2021.441,75591.046875,214.1006622314453,21,2019.318,-0.043531350791454315,9118.521484375,7601.6,1622.8868537270241,2390,9042,-63.19309648302007,230.016926492611,779.4794777653103,-712.577963292734,1
-79.66000317017661,0.5653560452632425,200580.0,200580.0,30,86,0,,0,50,54,1,1,1,1,1,1,2,0.0,2020.0,0,"DatetimeIndex(['2016-02-05', '2016-02-13', '2016-03-08', '2016-05-03',
               '2016-11-11', '2016-11-27', '2017-02-23', '2017-03-19',
               '2017-04-28', '2017-05-06', '2017-05-30', '2017-06-23',
               '2018-04-07', '2018-05-01', '2019-02-05', '2019-04-26',
               '2020-03-03', '2020-08-10', '2021-03-06', '2021-03-30',
               '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8714, 9042, 5842, 8644, 177, 6378, 8789, 8671, 6917, 8104, 5651, 8757, 8773, 8403, 8593, 8941, 2390, 7692, 8404, 5991, 7336]",30,POINT (-79.66000317017661 0.5653560452632425),2021.441,75591.046875,214.1006622314453,21,2019.318,-0.043531350791454315,9118.521484375,7601.6,1622.8868537270241,2390,9042,-63.19309648302007,230.016926492611,779.4794777653103,-712.577963292734,1
-79.66000317017661,0.5653560452632425,200580.0,200580.0,30,86,0,,0,50,54,1,1,1,1,1,1,2,0.0,2020.0,0,"DatetimeIndex(['2016-02-05', '2016-02-13', '2016-03-08', '2016-05-03',
               '2016-11-11', '2016-11-27', '2017-02-23', '2017-03-19',
               '2017-04-28', '2017-05-06', '2017-05-30', '2017-06-23',
               '2018-04-07', '2018-05-01', '2019-02-05', '2019-04-26',
               '2020-03-03', '2020-08-10', '2021-03-06', '2021-03-30',
               '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8714, 9042, 5842, 8644, 177, 6378, 8789, 8671, 6917, 8104, 5651, 8757, 8773, 8403, 8593, 8941, 2390, 7692, 8404, 5991, 7336]",30,POINT (-79.66000317017661 0.5653560452632425),2021.441,75591.046875,214.1006622314453,21,2019.318,-0.043531350791454315,9118.521484375,7601.6,1622.8868537270241,2390,9042,-63.19309648302007,230.016926492611,779.4794777653103,-712.577963292734,1
-79.66000317017661,0.5653560452632425,200580.0,200580.0,30,86,0,,0,50,54,1,1,1,1,1,1,2,0.0,2020.0,0,"DatetimeIndex(['2016-02-05', '2016-02-13', '2016-03-08', '2016-05-03',
               '2016-11-11', '2016-11-27', '2017-02-23', '2017-03-19',
               '2017-04-28', '2017-05-06', '2017-05-30', '2017-06-23',
               '2018-04-07', '2018-05-01', '2019-02-05', '2019-04-26',
               '2020-03-03', '2020-08-10', '2021-03-06', '2021-03-30',
               '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8714, 9042, 5842, 8644, 177, 6378, 8789, 8671, 6917, 8104, 5651, 8757, 8773, 8403, 8593, 8941, 2390, 7692, 8404, 5991, 7336]",30,POINT (-79.66000317017661 0.5653560452632425),2021.441,75591.046875,214.1006622314453,21,2019.318,-0.043531350791454315,9118.521484375,7601.6,1622.8868537270241,2390,9042,-63.19309648302007,230.016926492611,779.4794777653103,-712.577963292734,1
-79.66000317017661,0.5653560452632425,200580.0,200580.0,30,86,0,,0,50,54,1,1,1,1,1,1,2,0.0,2020.0,0,"DatetimeIndex(['2016-02-05', '2016-02-13', '2016-03-08', '2016-05-03',
               '2016-11-11', '2016-11-27', '2017-02-23', '2017-03-19',
               '2017-04-28', '2017-05-06', '2017-05-30', '2017-06-23',
               '2018-04-07', '2018-05-01', '2019-02-05', '2019-04-26',
               '2020-03-03', '2020-08-10', '2021-03-06', '2021-03-30',
               '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8714, 9042, 5842, 8644, 177, 6378, 8789, 8671, 6917, 8104, 5651, 8757, 8773, 8403, 8593, 8941, 2390, 7692, 8404, 5991, 7336]",30,POINT (-79.66000317017661 0.5653560452632425),2021.441,75591.046875,214.1006622314453,21,2019.318,-0.043531350791454315,9118.521484375,7601.6,1622.8868537270241,2390,9042,-63.19309648302007,230.016926492611,779.4794777653103,-712.577963292734,1
-79.66000317017661,0.5653560452632425,200580.0,200580.0,30,86,0,,0,50,54,1,1,1,1,1,1,2,0.0,2020.0,0,"DatetimeIndex(['2016-02-05', '2016-02-13', '2016-03-08', '2016-05-03',
               '2016-11-11', '2016-11-27', '2017-02-23', '2017-03-19',
               '2017-04-28', '2017-05-06', '2017-05-30', '2017-06-23',
               '2018-04-07', '2018-05-01', '2019-02-05', '2019-04-26',
               '2020-03-03', '2020-08-10', '2021-03-06', '2021-03-30',
               '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8714, 9042, 5842, 8644, 177, 6378, 8789, 8671, 6917, 8104, 5651, 8757, 8773, 8403, 8593, 8941, 2390, 7692, 8404, 5991, 7336]",30,POINT (-79.66000317017661 0.5653560452632425),2021.441,75591.046875,214.1006622314453,21,2019.318,-0.043531350791454315,9118.521484375,7601.6,1622.8868537270241,2390,9042,-63.19309648302007,230.016926492611,779.4794777653103,-712.577963292734,1
-79.66000317017661,0.5653560452632425,200580.0,200580.0,30,86,0,,0,50,54,1,1,1,1,1,1,2,0.0,2020.0,0,"DatetimeIndex(['2016-02-05', '2016-02-13', '2016-03-08', '2016-05-03',
               '2016-11-11', '2016-11-27', '2017-02-23', '2017-03-19',
               '2017-04-28', '2017-05-06', '2017-05-30', '2017-06-23',
               '2018-04-07', '2018-05-01', '2019-02-05', '2019-04-26',
               '2020-03-03', '2020-08-10', '2021-03-06', '2021-03-30',
               '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8714, 9042, 5842, 8644, 177, 6378, 8789, 8671, 6917, 8104, 5651, 8757, 8773, 8403, 8593, 8941, 2390, 7692, 8404, 5991, 7336]",30,POINT (-79.66000317017661 0.5653560452632425),2021.441,75591.046875,214.1006622314453,21,2019.318,-0.043531350791454315,9118.521484375,7601.6,1622.8868537270241,2390,9042,-63.19309648302007,230.016926492611,779.4794777653103,-712.577963292734,1
-79.66000317017661,0.5653560452632425,200580.0,200580.0,30,86,0,,0,50,54,1,1,1,1,1,1,2,0.0,2020.0,0,"DatetimeIndex(['2016-02-05', '2016-02-13', '2016-03-08', '2016-05-03',
               '2016-11-11', '2016-11-27', '2017-02-23', '2017-03-19',
               '2017-04-28', '2017-05-06', '2017-05-30', '2017-06-23',
               '2018-04-07', '2018-05-01', '2019-02-05', '2019-04-26',
               '2020-03-03', '2020-08-10', '2021-03-06', '2021-03-30',
               '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8714, 9042, 5842, 8644, 177, 6378, 8789, 8671, 6917, 8104, 5651, 8757, 8773, 8403, 8593, 8941, 2390, 7692, 8404, 5991, 7336]",30,POINT (-79.66000317017661 0.5653560452632425),2021.441,75591.046875,214.1006622314453,21,2019.318,-0.043531350791454315,9118.521484375,7601.6,1622.8868537270241,2390,9042,-63.19309648302007,230.016926492611,779.4794777653103,-712.577963292734,1
-79.66000317017661,0.5653560452632425,200580.0,200580.0,30,86,0,,0,50,54,1,1,1,1,1,1,2,0.0,2020.0,0,"DatetimeIndex(['2016-02-05', '2016-02-13', '2016-03-08', '2016-05-03',
               '2016-11-11', '2016-11-27', '2017-02-23', '2017-03-19',
               '2017-04-28', '2017-05-06', '2017-05-30', '2017-06-23',
               '2018-04-07', '2018-05-01', '2019-02-05', '2019-04-26',
               '2020-03-03', '2020-08-10', '2021-03-06', '2021-03-30',
               '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8714, 9042, 5842, 8644, 177, 6378, 8789, 8671, 6917, 8104, 5651, 8757, 8773, 8403, 8593, 8941, 2390, 7692, 8404, 5991, 7336]",30,POINT (-79.66000317017661 0.5653560452632425),2021.441,75591.046875,214.1006622314453,21,2019.318,-0.043531350791454315,9118.521484375,7601.6,1622.8868537270241,2390,9042,-63.19309648302007,230.016926492611,779.4794777653103,-712.577963292734,1
-79.66000317017661,0.5653560452632425,200580.0,200580.0,30,86,0,,0,50,54,1,1,1,1,1,1,2,0.0,2020.0,0,"DatetimeIndex(['2016-02-05', '2016-02-13', '2016-03-08', '2016-05-03',
               '2016-11-11', '2016-11-27', '2017-02-23', '2017-03-19',
               '2017-04-28', '2017-05-06', '2017-05-30', '2017-06-23',
               '2018-04-07', '2018-05-01', '2019-02-05', '2019-04-26',
               '2020-03-03', '2020-08-10', '2021-03-06', '2021-03-30',
               '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8714, 9042, 5842, 8644, 177, 6378, 8789, 8671, 6917, 8104, 5651, 8757, 8773, 8403, 8593, 8941, 2390, 7692, 8404, 5991, 7336]",30,POINT (-79.66000317017661 0.5653560452632425),2021.441,75591.046875,214.1006622314453,21,2019.318,-0.043531350791454315,9118.521484375,7601.6,1622.8868537270241,2390,9042,-63.19309648302007,230.016926492611,779.4794777653103,-712.577963292734,1
-79.66000317017661,0.5653560452632425,200580.0,200580.0,30,86,0,,0,50,54,1,1,1,1,1,1,2,0.0,2020.0,0,"DatetimeIndex(['2016-02-05', '2016-02-13', '2016-03-08', '2016-05-03',
               '2016-11-11', '2016-11-27', '2017-02-23', '2017-03-19',
               '2017-04-28', '2017-05-06', '2017-05-30', '2017-06-23',
               '2018-04-07', '2018-05-01', '2019-02-05', '2019-04-26',
               '2020-03-03', '2020-08-10', '2021-03-06', '2021-03-30',
               '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8714, 9042, 5842, 8644, 177, 6378, 8789, 8671, 6917, 8104, 5651, 8757, 8773, 8403, 8593, 8941, 2390, 7692, 8404, 5991, 7336]",30,POINT (-79.66000317017661 0.5653560452632425),2021.441,75591.046875,214.1006622314453,21,2019.318,-0.043531350791454315,9118.521484375,7601.6,1622.8868537270241,2390,9042,-63.19309648302007,230.016926492611,779.4794777653103,-712.577963292734,1
-79.66000317017661,0.5653560452632425,200580.0,200580.0,30,86,0,,0,50,54,1,1,1,1,1,1,2,0.0,2020.0,0,"DatetimeIndex(['2016-02-05', '2016-02-13', '2016-03-08', '2016-05-03',
               '2016-11-11', '2016-11-27', '2017-02-23', '2017-03-19',
               '2017-04-28', '2017-05-06', '2017-05-30', '2017-06-23',
               '2018-04-07', '2018-05-01', '2019-02-05', '2019-04-26',
               '2020-03-03', '2020-08-10', '2021-03-06', '2021-03-30',
               '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8714, 9042, 5842, 8644, 177, 6378, 8789, 8671, 6917, 8104, 5651, 8757, 8773, 8403, 8593, 8941, 2390, 7692, 8404, 5991, 7336]",30,POINT (-79.66000317017661 0.5653560452632425),2021.441,75591.046875,214.1006622314453,21,2019.318,-0.043531350791454315,9118.521484375,7601.6,1622.8868537270241,2390,9042,-63.19309648302007,230.016926492611,779.4794777653103,-712.577963292734,1
-79.66000317017661,0.5653560452632425,200580.0,200580.0,30,86,0,,0,50,54,1,1,1,1,1,1,2,0.0,2020.0,0,"DatetimeIndex(['2016-02-05', '2016-02-13', '2016-03-08', '2016-05-03',
               '2016-11-11', '2016-11-27', '2017-02-23', '2017-03-19',
               '2017-04-28', '2017-05-06', '2017-05-30', '2017-06-23',
               '2018-04-07', '2018-05-01', '2019-02-05', '2019-04-26',
               '2020-03-03', '2020-08-10', '2021-03-06', '2021-03-30',
               '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8714, 9042, 5842, 8644, 177, 6378, 8789, 8671, 6917, 8104, 5651, 8757, 8773, 8403, 8593, 8941, 2390, 7692, 8404, 5991, 7336]",30,POINT (-79.66000317017661 0.5653560452632425),2021.441,75591.046875,214.1006622314453,21,2019.318,-0.043531350791454315,9118.521484375,7601.6,1622.8868537270241,2390,9042,-63.19309648302007,230.016926492611,779.4794777653103,-712.577963292734,1
-79.66000317017661,0.5653560452632425,200580.0,200580.0,30,86,0,,0,50,54,1,1,1,1,1,1,2,0.0,2020.0,0,"DatetimeIndex(['2016-02-05', '2016-02-13', '2016-03-08', '2016-05-03',
               '2016-11-11', '2016-11-27', '2017-02-23', '2017-03-19',
               '2017-04-28', '2017-05-06', '2017-05-30', '2017-06-23',
               '2018-04-07', '2018-05-01', '2019-02-05', '2019-04-26',
               '2020-03-03', '2020-08-10', '2021-03-06', '2021-03-30',
               '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8714, 9042, 5842, 8644, 177, 6378, 8789, 8671, 6917, 8104, 5651, 8757, 8773, 8403, 8593, 8941, 2390, 7692, 8404, 5991, 7336]",30,POINT (-79.66000317017661 0.5653560452632425),2021.441,75591.046875,214.1006622314453,21,2019.318,-0.043531350791454315,9118.521484375,7601.6,1622.8868537270241,2390,9042,-63.19309648302007,230.016926492611,779.4794777653103,-712.577963292734,1
-79.66000317017661,0.5653560452632425,200580.0,200580.0,30,86,0,,0,50,54,1,1,1,1,1,1,2,0.0,2020.0,0,"DatetimeIndex(['2016-02-05', '2016-02-13', '2016-03-08', '2016-05-03',
               '2016-11-11', '2016-11-27', '2017-02-23', '2017-03-19',
               '2017-04-28', '2017-05-06', '2017-05-30', '2017-06-23',
               '2018-04-07', '2018-05-01', '2019-02-05', '2019-04-26',
               '2020-03-03', '2020-08-10', '2021-03-06', '2021-03-30',
               '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8714, 9042, 5842, 8644, 177, 6378, 8789, 8671, 6917, 8104, 5651, 8757, 8773, 8403, 8593, 8941, 2390, 7692, 8404, 5991, 7336]",30,POINT (-79.66000317017661 0.5653560452632425),2021.441,75591.046875,214.1006622314453,21,2019.318,-0.043531350791454315,9118.521484375,7601.6,1622.8868537270241,2390,9042,-63.19309648302007,230.016926492611,779.4794777653103,-712.577963292734,1
-79.66000317017661,0.5653560452632425,200580.0,200580.0,30,86,0,,0,50,54,1,1,1,1,1,1,2,0.0,2020.0,0,"DatetimeIndex(['2016-02-05', '2016-02-13', '2016-03-08', '2016-05-03',
               '2016-11-11', '2016-11-27', '2017-02-23', '2017-03-19',
               '2017-04-28', '2017-05-06', '2017-05-30', '2017-06-23',
               '2018-04-07', '2018-05-01', '2019-02-05', '2019-04-26',
               '2020-03-03', '2020-08-10', '2021-03-06', '2021-03-30',
               '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8714, 9042, 5842, 8644, 177, 6378, 8789, 8671, 6917, 8104, 5651, 8757, 8773, 8403, 8593, 8941, 2390, 7692, 8404, 5991, 7336]",30,POINT (-79.66000317017661 0.5653560452632425),2021.441,75591.046875,214.1006622314453,21,2019.318,-0.043531350791454315,9118.521484375,7601.6,1622.8868537270241,2390,9042,-63.19309648302007,230.016926492611,779.4794777653103,-712.577963292734,1
-79.66000317017661,0.5653560452632425,200580.0,200580.0,30,86,0,,0,50,54,1,1,1,1,1,1,2,0.0,2020.0,0,"DatetimeIndex(['2016-02-05', '2016-02-13', '2016-03-08', '2016-05-03',
               '2016-11-11', '2016-11-27', '2017-02-23', '2017-03-19',
               '2017-04-28', '2017-05-06', '2017-05-30', '2017-06-23',
               '2018-04-07', '2018-05-01', '2019-02-05', '2019-04-26',
               '2020-03-03', '2020-08-10', '2021-03-06', '2021-03-30',
               '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8714, 9042, 5842, 8644, 177, 6378, 8789, 8671, 6917, 8104, 5651, 8757, 8773, 8403, 8593, 8941, 2390, 7692, 8404, 5991, 7336]",30,POINT (-79.66000317017661 0.5653560452632425),2021.441,75591.046875,214.1006622314453,21,2019.318,-0.043531350791454315,9118.521484375,7601.6,1622.8868537270241,2390,9042,-63.19309648302007,230.016926492611,779.4794777653103,-712.577963292734,1
-79.66000317017661,0.5653560452632425,200580.0,200580.0,30,86,0,,0,50,54,1,1,1,1,1,1,2,0.0,2020.0,0,"DatetimeIndex(['2016-02-05', '2016-02-13', '2016-03-08', '2016-05-03',
               '2016-11-11', '2016-11-27', '2017-02-23', '2017-03-19',
               '2017-04-28', '2017-05-06', '2017-05-30', '2017-06-23',
               '2018-04-07', '2018-05-01', '2019-02-05', '2019-04-26',
               '2020-03-03', '2020-08-10', '2021-03-06', '2021-03-30',
               '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8714, 9042, 5842, 8644, 177, 6378, 8789, 8671, 6917, 8104, 5651, 8757, 8773, 8403, 8593, 8941, 2390, 7692, 8404, 5991, 7336]",30,POINT (-79.66000317017661 0.5653560452632425),2021.441,75591.046875,214.1006622314453,21,2019.318,-0.043531350791454315,9118.521484375,7601.6,1622.8868537270241,2390,9042,-63.19309648302007,230.016926492611,779.4794777653103,-712.577963292734,1
-79.66000317017661,0.5653560452632425,200580.0,200580.0,30,86,0,,0,50,54,1,1,1,1,1,1,2,0.0,2020.0,0,"DatetimeIndex(['2016-02-05', '2016-02-13', '2016-03-08', '2016-05-03',
               '2016-11-11', '2016-11-27', '2017-02-23', '2017-03-19',
               '2017-04-28', '2017-05-06', '2017-05-30', '2017-06-23',
               '2018-04-07', '2018-05-01', '2019-02-05', '2019-04-26',
               '2020-03-03', '2020-08-10', '2021-03-06', '2021-03-30',
               '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8714, 9042, 5842, 8644, 177, 6378, 8789, 8671, 6917, 8104, 5651, 8757, 8773, 8403, 8593, 8941, 2390, 7692, 8404, 5991, 7336]",30,POINT (-79.66000317017661 0.5653560452632425),2021.441,75591.046875,214.1006622314453,21,2019.318,-0.043531350791454315,9118.521484375,7601.6,1622.8868537270241,2390,9042,-63.19309648302007,230.016926492611,779.4794777653103,-712.577963292734,1
-79.66000317017661,0.5653560452632425,200580.0,200580.0,30,86,0,,0,50,54,1,1,1,1,1,1,2,0.0,2020.0,0,"DatetimeIndex(['2016-02-05', '2016-02-13', '2016-03-08', '2016-05-03',
               '2016-11-11', '2016-11-27', '2017-02-23', '2017-03-19',
               '2017-04-28', '2017-05-06', '2017-05-30', '2017-06-23',
               '2018-04-07', '2018-05-01', '2019-02-05', '2019-04-26',
               '2020-03-03', '2020-08-10', '2021-03-06', '2021-03-30',
               '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8714, 9042, 5842, 8644, 177, 6378, 8789, 8671, 6917, 8104, 5651, 8757, 8773, 8403, 8593, 8941, 2390, 7692, 8404, 5991, 7336]",30,POINT (-79.66000317017661 0.5653560452632425),2021.441,75591.046875,214.1006622314453,21,2019.318,-0.043531350791454315,9118.521484375,7601.6,1622.8868537270241,2390,9042,-63.19309648302007,230.016926492611,779.4794777653103,-712.577963292734,1
